646,-1,-1,-1,685,686,-1,-1,-1,-1,645,646,-1,-1073741419,-1073741419,645,725,725,643,-1073741182,-1073741182,-1073741098,-1073741419,-1,685,686,-1073741419,-1073741419,-1,-1,-1,-1,-1,1073742229,1073742229,1073742229,-1,-1,1073742229,1073742550,1073742466,1073742466,644,725,725,646,1073742229,1073742229,-1,-1,-1,-1,-1,562,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
686,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686,-1,645,725,643,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,644,725,725,725,725,725,646,-1,44,45,-1,-1,645,725,725,725,725,725,643,1073742466,1073742466,1073742466,1073742466,1073742466,644,725,646,-1,-1,-1,482,-1,-1,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,441,441,441,441,441,441,441,441,441,441,441,441,441
645,725,725,725,725,725,725,725,725,646,-1,-1,-1,726,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741182,-1073741098,-1,84,85,-1,-1,1073742550,1073742466,1073742466,1073742466,1073742466,1073742466,764,763,1073742466,1073742466,1073742466,1073742466,1073742466,1073742466,727,-1,-1,-1,-1,482,-1,-1,406,-1,-1,-1,440,441,441,441,441,441,-1,-1,645,725,725,725,725,725,725,725,725,725,725,725,725
-2147482921,-2147483006,-2147483006,-2147483006,-2147483006,642,642,642,642,727,405,405,405,726,642,642,642,642,642,642,642,642,642,642,642,642,642,727,405,405,405,405,405,726,-2147483006,-2147483006,-2147483006,-2147483006,-2147483006,644,643,-2147483006,-2147483006,-2147483006,-2147483006,-2147483006,-2147483006,-2147482922,405,405,-2147483002,-2147483003,405,405,405,406,-1,-1,-1,404,-1,562,645,725,725,725,725,642,642,642,642,642,642,764,763,642,642,642,642,642
-2147482962,-2147482883,-2147482884,-2147483006,-2147483006,642,642,764,765,686,645,646,405,685,765,765,765,765,765,763,642,642,642,642,642,764,765,686,-2147483002,-2147483003,405,405,405,-2147482962,-2147482883,763,-2147483006,-2147483006,-2147483006,-2147483006,-2147483006,764,-2147482883,-2147482883,-2147482883,-2147482883,-2147482883,-2147482963,405,405,-2147482962,-2147482963,405,405,405,406,-1,-1,-1,404,645,646,726,642,642,642,642,642,642,642,642,642,642,644,643,642,642,-2147483006,-2147483006,642
-2147483243,-2147483243,-2147482921,-2147483006,-2147483006,642,642,727,405,405,685,686,405,405,405,405,645,646,405,726,642,642,764,765,765,686,405,405,-2147482962,-2147482963,-2147483002,-2147483003,405,-2147483243,-2147483243,-2147482962,-2147482883,-2147482883,763,-2147483006,-2147483006,-2147482922,-2147483243,562,-1,-2147483243,-2147483243,-2147483243,-2147483002,-2147483003,405,-1,320,405,405,406,-1,-1,-1,404,685,686,726,642,642,642,764,765,765,765,765,765,763,642,642,-2147483006,-2147483006,-2147483006,-2147483006,642
-1,-1,-2147482962,-2147482883,-2147482883,765,765,686,645,646,405,405,405,321,405,405,685,686,405,685,765,765,686,405,405,320,405,405,562,443,-2147482962,-2147482963,405,-2147483243,321,-2147483243,-2147483243,-2147483243,-2147482962,-2147482883,-2147482883,-2147482963,-2147483243,-1,-1,320,-2147483243,-2147483243,-2147482962,-2147482963,405,320,405,405,405,406,-1,-1,-1,404,405,405,685,765,765,765,686,405,405,562,645,646,726,642,642,-2147483006,-2147483006,-2147482885,-2147482883,765
-1,320,-1,-1,482,405,405,405,685,686,405,405,405,445,445,445,445,445,445,445,445,445,445,445,445,405,645,646,405,405,405,405,405,405,405,445,445,445,445,445,445,445,445,445,445,445,445,405,405,405,405,-2147483002,-2147483003,406,445,446,-1,-1,-1,444,445,445,445,445,445,445,445,405,405,321,685,686,726,642,642,-2147483006,-2147483006,-2147482922,-2147483002,646
-1,-1,-1,-1,-1,405,320,405,405,405,445,445,446,565,565,565,565,565,565,565,565,565,565,565,565,364,685,686,-1,645,646,366,444,445,446,565,565,565,565,565,565,565,565,565,565,565,565,404,482,-1,-1,-2147482962,-2147482963,406,565,566,-1,-1,-1,564,565,565,565,565,565,565,565,444,445,445,405,405,726,642,764,763,-2147483006,-2147482922,-2147482962,686
-1,-2147483002,-2147482923,725,725,725,646,320,0,406,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,445,445,-1,685,686,406,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,445,445,445,445,445,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,404,321,726,642,644,643,-2147483006,-2147482922,-2147483243,-1
-2147482923,-2147483004,-2147483006,642,642,642,644,725,646,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,404,482,482,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,565,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,726,642,642,-2147483006,-2147483006,-2147482922,-2147483327,-1
-2147483006,-2147483006,-2147483006,642,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,445,445,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,726,642,642,-2147483006,-2147483006,-2147482922,-2147483243,-1
-2147482883,-2147482883,-2147482883,765,765,765,765,765,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,564,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,0,685,763,642,-2147483006,-2147483006,-2147482922,-2147483243,-1
445,445,445,445,445,445,445,445,445,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,0,0,726,642,-2147483006,-2147482885,-2147482963,-2147483648,-1
565,565,565,565,565,565,565,565,565,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,645,725,642,642,-2147483006,-2147482922,-2147483648,-2147483648,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,726,642,642,642,-2147483006,-2147483006,-2147482923,-2147483003,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,685,765,765,765,763,-2147483006,-2147483006,-2147482922,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,483,0,0,0,685,-2147482883,-2147482883,-2147482963,-1
441,441,441,441,441,441,441,441,441,442,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,0,0,405,645,725,725,725,725,646,-1
725,725,725,725,725,-2147482923,-2147483003,-2147483243,321,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,0,0,645,643,642,642,642,642,644,646
642,642,642,642,642,-2147483006,644,-2147483003,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,404,645,646,685,763,642,642,642,642,642,644
642,642,642,642,642,-2147483006,-2147482885,-2147482963,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,404,685,686,-1,726,642,642,642,642,642,642
642,642,642,642,642,-2147483006,-2147482922,405,405,406,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,404,0,0,-1,763,642,642,642,642,642,642
765,765,765,763,642,-2147483006,-2147482885,405,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,-1,0,482,405,726,642,642,-536870270,-536870270,-536870270,-536870270
0,0,0,726,642,-2147483006,-2147482922,-2147483243,405,406,405,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,645,646,0,443,685,765,765,765,765,765,763
0,0,0,685,765,-2147482883,-2147482963,645,646,405,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,685,686,0,0,0,0,-536870469,-536870507,-1,-1,685
0,0,0,0,0,645,646,685,686,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,482,-1,0,645,646,0,0,-1,-1,645,646,-1
0,0,0,0,0,685,686,320,405,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,209,0,685,686,0,0,-1,-1,685,686,-1
0,0,0,0,0,405,320,645,646,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,445,445,0,0,0,0,645,646,-1,-1,-1,-1
-1,-2147483002,-536870185,725,725,1610613463,646,685,686,405,446,482,482,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,404,645,646,0,685,686,-1,-1,-1,-1
-536870507,-2147482921,-536870270,642,642,1610613378,727,1610613141,1610613141,406,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,685,686,0,0,-1,-1,483,-1,-1
725,-2147483004,-536870270,642,642,1610613378,644,646,1610613141,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,483,-1,0,0,562,-1,-1,483,-1
642,-536870270,-536870270,642,642,1610613378,1610613378,727,1610613141,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,0,645,646,0,482,482,-1,-1,-1
642,-536870270,-536870270,642,642,1610613378,1610613378,727,1610613141,406,-1,-1,483,-1,-1,-1,-1,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,404,405,685,686,0,-1,-1,-1,-1,-1
642,-536870270,764,763,642,1610613378,1610613378,644,646,405,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,483,-1,404,405,405,0,-1610612331,-1610612331,645,646,-1610612415,-1610612331
-536870270,-536870270,644,643,642,642,1610613378,1610613378,727,405,406,-1,-1,-1,482,482,482,-1,-1,-1,-1,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,645,725,725,725,643,-1610612093,725,725
