646,-1,-1,-1,685,686,-1,-1,-1,-1,645,646,-1,-1073741419,-1073741419,645,725,725,643,-1073741182,-1073741182,-1073741098,-1073741419,-1,685,686,-1073741419,-1073741419,-1,-1,-1,-1,-1,1073742229,1073742229,1073742229,-1,-1,1073742229,1073742550,1073742466,1073742466,644,725,725,646,1073742229,1073742229,-1,-1,-1,-1,-1,562,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-536870270,-536870270,-536870270,642,642,642,1610613378,1610613378,727,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,726,642,642,-1610612094,-1610612094,-1610612094,-1610612094,-1610612094
-536870186,-2147482884,-536870270,642,642,1610613378,764,1610613462,686,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,405,321,726,642,764,765,765,765,765,765
-536870507,-2147482921,-536870270,642,642,1610613378,727,1610613141,1610613141,405,406,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,645,643,642,727,-1,-1,-1,-1,-1
-2147483003,-2147482921,-536870270,642,642,1610613378,727,645,646,405,405,441,441,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,405,685,763,642,727,-1,645,646,482,-1
-2147482963,-2147482921,-536870270,642,642,1610613378,727,685,686,321,-1073741419,-1073741419,645,646,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,-1,-1,-1,404,405,405,726,642,727,-1,685,686,-1,-1
-536870507,-2147482921,-536870270,642,764,765,686,1610613141,1610613141,405,-1,-1,685,686,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,482,-1,482,-1,-1,-1,-1,404,321,405,685,765,686,-1,-1,-1,645,646
-536870507,-2147482921,-536870270,642,727,-1,-1,1610613141,1610613141,405,645,646,-1073741419,-1073741419,406,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,482,-1,-1,-1,-1,-1,-1,444,405,405,405,483,483,-1,-1,-1,685,686
-536870507,-2147482962,-2147482883,765,686,-1,-1,1610613141,1610613141,405,685,686,-1073741419,482,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,444,445,445,445,445,445,445,445,445,445
0,0,0,0,0,405,405,405,405,405,645,646,482,-1073741419,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,564,565,565,565,565,565,565,565,565,565
-1,-1,-1,-1,-1,445,405,321,405,405,685,686,445,445,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,565,404,645,646,405,-1,406,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,404,685,686,405,-1,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,404,405,405,405,445,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,441,441,441,441,441,441,441,441,441,441,441
-1,-1,-1,-1,-1,-1,404,405,405,406,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,441,405,405,645,646,405,405,368,645,646,-1,-1,-1,-1
441,441,441,441,441,441,405,405,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,685,686,0,0,368,685,687,646,-1,-1,-1
725,725,725,725,646,405,645,646,405,406,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,0,645,646,368,368,685,686,-1,321,-1
642,1073742466,1073742466,1073742466,727,405,685,686,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,441,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,443,-1,-1,-1,-1,-1,404,-1,645,646,-1,-1,0,685,686,368,368,-1,-1,-1,645,646
642,1073742466,1073742466,1073742468,686,-1,405,645,646,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,483,151,152,321,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,482,-1,-1,440,-1,-1,685,686,443,-1,0,0,0,368,368,-1,-1,-1,685,686
642,1073742466,1073742466,727,1073742229,-1,405,685,686,406,-1,483,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,191,192,405,406,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,206,-1,-1,-1,321,0,0,445,445,445,445,445,445,445,445
642,1073742466,1073742466,727,1073742229,405,405,405,405,406,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,-1,-1,321,-1,405,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,-1,-1,-1,0,406,565,565,565,565,565,565,565,565
642,1073742466,1073742466,727,1073742229,405,320,405,405,406,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,444,445,445,-1,406,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,482,-1,645,646,-1,-1,0,406,-1,-1,-1,-1,-1,-1,-1,-1
642,1073742466,1073742466,727,1073742229,320,405,645,646,406,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,405,405,564,565,565,444,446,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,482,685,686,-1,-1,0,406,-1,-1,-1,-1,-1,-1,-1,-1
765,765,765,686,1073742229,405,320,685,686,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,445,-1,-1,-1,-1,-1,321,406,-1,-1,-1,-2147483002,-2147483003,-1,-1,-2147483243
-1,-1,-1,-1,-1,405,405,645,646,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,404,-1,-1,-1,645,646,406,-1,-1,-2147483002,-2147482961,-2147482963,-1,-1,-1
645,725,725,725,646,645,646,685,686,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,-1,685,686,406,-1,-1,-2147482962,-2147482963,-1,-1,-2147483002,-2147483003
642,1073742466,1073742466,1073742466,1073742551,685,686,405,405,405,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,-1,483,483,0,406,-1,-1,-1,-1,-1,-1,-2147482962,-2147482963
642,1073742466,1073742466,642,727,405,405,405,405,645,646,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,321,-1,483,0,0,442,-1,-1,-1,483,-1,-1,-1
642,1073742466,1073742466,642,644,725,725,646,405,685,686,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444,445,445,-1,-1,0,0,406,-1,-1,-1,-1,-1,-1,-1
642,764,763,642,642,642,642,727,405,321,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,404,645,646,0,0,442,-1,-1,321,-1,-1,-1
642,644,643,642,642,642,642,727,405,405,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,685,686,0,0,406,-1,-1,-1,-1,-1,483
642,1073742466,1073742466,642,642,642,642,727,405,645,646,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,441,441,441,441,441,441,441,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,-1,0,645,646,406,-1,-1,645,646,-1,-1
765,765,765,686,687,642,642,727,405,685,686,645,646,441,441,441,442,-1,-1,-1,440,441,441,645,646,441,442,-1,-1,-1,-1,321,-1,404,645,646,405,405,482,645,646,405,405,405,441,441,441,441,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440,441,441,404,321,0,685,686,406,-1,-1,685,686,-2147483002,-2147483003
-1,-1,-1,-1,726,642,642,644,646,405,405,685,686,645,646,483,406,-1,-1,-1,404,645,725,647,687,646,405,441,441,441,441,441,441,645,643,644,725,646,405,685,686,405,405,405,536871317,536871317,536871317,536871557,646,441,441,441,441,441,441,442,-1,-1,-1,440,441,441,441,441,441,405,405,406,444,445,445,445,445,446,-1,-1,-1,-1,-2147482962,-2147482963
-1,645,646,-1,726,642,642,642,727,405,151,152,405,685,686,-1,-1,-1,-1,-1,404,685,763,642,643,644,725,725,725,725,725,725,725,643,642,642,642,727,405,-1610612331,-1610612331,645,-1610612091,-1610612331,536871557,536871638,536871638,643,644,536871638,646,645,646,405,405,405,441,441,441,405,405,405,405,443,405,645,646,406,565,565,565,565,565,566,-1,-1,-2147483002,-2147483003,-1,-1
-1,685,686,-1,685,765,765,765,686,405,191,192,405,405,405,-1,-1,-1,-1,-1,404,405,726,642,642,642,642,642,642,764,763,642,642,642,642,642,642,727,405,645,-1610612010,643,-1610612094,-1610612010,642,536871554,536871554,536871554,536871554,536871554,727,685,686,-1610612331,645,646,-1610612415,-1610612331,-1610612331,482,405,482,405,645,646,685,686,406,-1,-1,-1,-1,-1,-1,-1,-1,-2147482962,-2147482963,-1,-2147483327
-1,483,-1,-1,-1,405,645,646,405,405,405,483,483,405,645,646,406,-1,-1,-1,404,405,685,686,726,642,642,642,642,642,642,642,642,642,642,764,765,686,405,726,-1610612094,-1610612094,-1610612094,-1610612094,642,536871554,764,765,765,765,686,405,645,-1610612010,643,644,-1610612010,-1610612010,646,405,645,646,405,685,686,405,321,406,-1,-1,-1,321,-1,-1,-1,-1,-1,-1,-1,-1
483,-1,-1,-1,-1,405,685,686,645,646,405,405,405,405,685,686,406,-1,-1,-1,404,320,405,405,685,765,765,765,765,765,765,763,642,642,642,727,405,405,405,685,765,765,763,-1610612094,-1610612094,642,727,405,405,645,646,405,726,-1610612094,-1610612094,-1610612094,-1610612094,-1610612094,727,405,685,686,405,405,405,405,405,405,441,441,441,441,441,441,441,441,441,441,441,441
-1,-1,645,646,-1,-1,-1,-1,685,686,-1,-1,-1,-1,-1,-1,406,-1,-1,-1,404,-1,562,-1,-1,-1,645,646,-1,-1,-1,726,642,642,642,727,-1,562,-1,482,-1,-1,726,642,642,642,727,-1,-1,685,686,-1,726,642,642,764,763,642,727,-1,-1,-1,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646,-1,483,-1,-1,-1,645
-1,-1,685,686,-1,-1,-1,-1,-1,-1,-1,-1,482,482,-1,-1,406,-1,-1,-1,404,-1,-1,-1,-1,-1,685,686,-1,320,-1,726,642,642,642,644,725,646,482,-1,-1,-1,726,764,763,642,727,-1,1,-1,-1,-1,726,642,642,644,643,764,686,-1,-1,-1,-1,482,-1,483,-1,-1,645,646,-1,-1,685,686,-1,-1,562,-1,-1,685
-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1,-1,-1,-1,406,-1,-1,-1,404,-1,-1,645,646,-1,-1,-1,321,-1,-1,726,642,642,642,642,642,727,-1,-1,-1,-1,726,644,643,642,727,-1,-1,645,646,-1,726,642,642,642,642,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
