0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,160,161,162,1214,1177,1215,1177,1215,1177,1215,1215,1215,1215,1177,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,160,161,162,1254,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,160,161,162,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0
0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,160,161,162,-1,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,-1,0,0,0,0,0
0,0,0,0,0,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,160,161,162,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,160,161,162,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0
0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,406,0,1174,1175,1175,1175,1175,1175,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,281,161,162,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0
0,0,0,0,0,-1,-1,0,0,406,0,1214,1177,1215,1215,1177,1215,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,161,162,0,0,0,0,1174,1175,1175,1176,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0
0,0,0,0,0,0,-1,-1,0,406,0,1214,1215,1215,1215,1294,1255,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,1175,1175,1175,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,281,161,161,162,0,0,0,0,1214,1215,1177,1334,1176,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,406,0,1254,1255,1255,1255,1256,0,0,0,120,121,121,122,0,0,0,0,0,0,0,0,0,0,0,0,1214,1215,1177,1215,1334,1176,0,0,0,0,0,0,0,0,0,0,0,0,120,281,161,240,201,202,0,1174,1175,1175,1335,1215,1215,1215,1216,0,0,-1,-1,0,0,-1,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,406,0,0,0,0,0,0,0,120,121,281,161,161,280,121,122,0,0,0,0,0,0,0,0,0,0,1214,1215,1215,1215,1177,1216,0,0,0,0,0,0,0,0,0,0,0,120,281,161,161,162,0,0,1174,1335,1177,1215,1215,1215,1215,1215,1216,0,0,-1,-1,0,0,-1,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,406,0,0,0,0,0,120,121,281,161,161,161,161,161,161,162,0,0,0,0,0,0,0,0,0,1174,1335,1215,1215,1215,1215,1216,0,0,0,0,0,0,0,0,0,0,0,160,161,240,201,202,0,0,1214,1215,1215,1215,1215,1215,1215,1294,1256,0,0,0,0,0,0,-1,0,0,0,0,0
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,281,161,161,161,161,161,161,161,161,162,0,0,0,0,0,0,0,0,1174,1335,1177,1215,1177,1177,1215,1334,1175,1176,0,0,0,0,0,0,0,0,0,160,161,280,122,0,0,0,1254,1255,1255,1255,1255,1255,1255,1256,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,162,0,0,0,0,0,0,0,0,1214,1215,1215,1215,1215,1177,1215,1215,1215,1216,0,0,0,0,0,0,0,0,0,200,241,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,241,161,161,161,161,161,240,201,201,202,0,0,0,0,0,0,0,0,1214,1177,1215,1215,1215,1215,1215,1177,1215,1334,1176,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,161,161,161,161,162,0,0,0,0,0,0,0,0,0,0,0,1214,1215,1215,1215,1215,1215,1177,1215,1215,1177,1334,1176,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,200,201,201,241,161,161,162,0,0,0,0,0,0,0,0,0,0,0,1254,1295,1215,1215,1177,1215,1177,1177,1177,1215,1215,1216,0,0,0,0,0,0,0,0,160,161,280,122,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,1254,1255,1255,1255,1295,1215,1177,1215,1215,1177,1216,0,0,0,0,0,0,0,0,200,241,161,280,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1177,1215,1215,1215,1294,1256,0,0,0,0,0,0,0,0,0,200,241,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,1255,1255,1255,1255,1256,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0
0,0,0,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0
-1,-1,0,0,-1,-1,0,-1,-1,-1,405,0,0,0,0,0,0,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,281,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,45,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,1175,1176,160,161,240,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
84,85,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,120,121,121,121,121,121,121,121,121,122,0,0,0,0,0,0,1174,1175,1335,1215,1216,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0
-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,200,241,161,280,122,0,0,0,0,0,0,0,0,120,121,281,161,161,161,161,161,161,161,161,280,121,121,122,0,0,1174,1335,1177,1215,1215,1216,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0
-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,160,161,161,280,122,0,0,0,0,0,0,120,281,161,161,240,201,201,241,161,161,161,161,161,161,161,162,0,0,1214,1177,1215,1215,1215,1216,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,200,241,161,161,280,122,0,0,0,0,120,281,161,240,201,202,0,0,200,201,201,201,201,201,241,161,280,122,0,1254,1255,1255,1255,1255,1256,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0
0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,200,241,161,161,280,121,121,121,121,281,161,240,202,0,0,0,0,0,0,0,0,0,0,160,161,161,280,121,121,121,121,121,121,121,281,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0
0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,200,241,161,161,161,161,161,161,161,161,162,0,0,0,0,0,0,0,0,0,0,0,200,201,241,161,161,161,161,161,161,161,161,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,401,0,0,-1,0,0,0,0,0
0,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,200,201,201,201,241,161,240,201,201,202,0,0,0,242,243,243,243,243,244,0,0,0,0,200,201,201,201,241,161,240,201,201,201,201,202,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0
0,-1,0,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,242,403,283,283,283,283,402,244,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,401,401,-1,0,0,0,0,0
0,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,282,283,283,283,283,283,283,402,243,243,243,244,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
0,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,242,403,283,283,283,283,283,283,283,283,283,283,402,244,0,0,160,161,280,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
0,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283,284,0,0,200,241,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
0,0,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,242,403,283,283,283,283,283,283,283,283,283,283,283,362,324,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,1174,1175,1175,1175,1175,1176,0,0,-1,0,0,0,0,0,0,0,0,0
0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,242,403,283,283,283,283,283,283,283,283,283,283,283,283,402,244,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,1214,1215,1215,1215,1215,1334,1176,0,-1,0,0,-1,0,0,0,0,0,0
0,0,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,244,0,0,160,161,162,0,0,0,0,0,0,0,0,0,1214,1215,1177,1215,1177,1215,1216,0,-1,0,-1,-1,0,0,0,0,0,0
0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,241,162,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,0,0,160,161,162,0,0,0,0,0,0,0,0,0,1214,1177,1215,1215,1215,1215,1216,0,0,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,281,162,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,0,0,200,241,280,121,122,0,0,0,0,0,0,0,1214,1215,1215,1215,1215,1177,1216,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,322,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,0,0,0,160,161,161,280,121,121,121,121,121,121,122,1254,1255,1295,1177,1215,1215,1216,0,-1,-1,-1,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,121,281,161,162,0,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283,283,362,324,0,0,0,200,201,241,161,161,161,161,161,161,161,280,122,0,1254,1255,1255,1255,1256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,120,121,121,281,161,161,240,202,0,0,0,322,363,283,283,283,283,283,362,323,363,283,283,283,362,324,0,0,0,0,0,0,200,201,201,201,201,201,201,241,161,280,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,445,445,445,445,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,120,281,161,161,161,240,201,202,0,0,0,0,0,322,363,283,283,362,323,324,0,322,323,323,323,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,161,280,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
565,565,565,565,565,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,160,161,240,201,201,202,0,0,0,0,0,0,0,0,322,323,323,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,201,241,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
1175,1175,1175,1175,1175,1176,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
1215,1215,1215,1215,1215,1216,-1,0,0,-1,0,0,0,1174,1175,1176,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0
1255,1255,1255,1255,1255,1256,-1,-1,483,-1,0,0,1174,1335,1215,1334,1176,0,0,0,160,161,280,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,405,405,405,0,0,0,0,0,0
0,0,0,0,0,0,-1,-1,-1,-1,0,0,1214,1177,1215,1177,1334,1175,1176,0,200,241,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,-1,0,0,1214,1215,1215,1215,1215,1215,1216,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0
0,0,0,-1,0,-1,0,0,-1,-1,0,0,1254,1295,1215,1215,1215,1215,1216,0,120,281,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,-1,0,0,0,1254,1295,1215,1215,1177,1216,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,1214,1215,1215,1177,1216,0,200,241,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0
0,0,0,0,-1,0,-1,-1,-1,-1,0,1174,1175,1175,1335,1177,1215,1215,1216,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
0,0,0,0,0,-1,0,-1,-1,-1,1174,1335,1215,1177,1215,1177,1215,1215,1216,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,-1,1214,1215,1215,1215,1177,1215,1215,1294,1256,120,121,281,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,1175,1175,1176,0,0,0,0,1174,1175,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1174,1175,1175,1175,1176,0,0
0,0,0,0,0,-1,0,0,0,-1,1214,1215,1215,1215,1177,1215,1177,1216,120,281,161,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1215,1215,1216,0,0,0,1174,1335,1215,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1214,1215,1215,1215,1334,1176,0
0,0,0,0,0,-1,-1,0,0,-1,1254,1295,1215,1215,1215,1215,1294,1256,160,161,240,201,201,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1177,1215,1334,1176,0,0,1214,1215,1177,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1214,1177,1215,1215,1215,1216,0
0,0,0,0,0,0,0,0,0,-1,0,1254,1295,1215,1215,1294,1256,120,281,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,1295,1215,1215,1216,0,0,1254,1255,1255,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1214,1177,1215,1215,1215,1216,0
0,-1,-1,-1,0,0,0,-1,-1,0,0,0,1254,1255,1255,1256,0,160,161,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1177,1177,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1254,1295,1215,1177,1215,1216,0
0,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,160,161,240,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1215,1177,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1214,1215,1215,1215,1216,0
0,-1,687,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,160,161,162,0,0,0,1174,1175,1176,1174,1175,1175,1175,1175,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,1255,1255,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1214,1215,1215,1215,1334,1175
0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,1214,1177,1334,1335,1215,1215,1215,1215,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1254,1295,1177,1177,1215,1215
0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,200,241,162,0,0,0,1254,1255,1255,1255,1255,1255,1255,1255,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1214,1215,1215,1215,1215
0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,120,281,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1174,1335,1215,1215,1215,1215
0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,405,405,405,405,405,405,405,405,405,405,405,405,405,0,0,0,0,-1,0,0,-1,1214,1215,1215,1215,1215,1215
0,0,0,0,0,-1,-1,-1,0,-1,-1,0,0,0,0,0,-1,160,161,162,-1,0,0,0,0,0,405,405,405,405,405,405,405,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,-1,-1,-1,-1,-1,-1,-1,405,1214,1215,1215,1215,1215,1215
0,0,0,0,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,406,160,161,162,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,405,405,405,405,-1,-1,-1,0,-1,0,0,-1,405,-1,-1,405,-1,0,1214,1215,1215,1215,1215,1177
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,406,160,161,162,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,1174,1175,1175,1176,1174,1335,1177,1177,1215,1215,1177
0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,160,161,162,-1,-1,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-1,0,1214,1215,1215,1334,1335,1177,1215,1215,1215,1215,1215
0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,-1,160,161,162,-1,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,1254,405,405,1294,1255,1255,1255,1255,1255,1255,1255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,160,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
